# Gene Family,012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-CPM
RXN-12093: (expasy) 7-cyano-7-deazaguanine synthase [6.3.4.20]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12093: (expasy) 7-cyano-7-deazaguanine synthase [6.3.4.20]|unclassified,33.9158,50.8875,216.855,74.5556,15.6184,119.194,0,35.1711,12.4677,30.9413,39.4833,28.4256,0,42.2583,11.3652,0,0,10.7676,160.185,8.40013,41.2196,29.8845,4.65789,23.7344,16.1947,73.9765,0,15.2219,15.0857,166.126,29.9667,0,0,113.309,137.92,0,0,0,16.1685,0,90.36,0,0,17.2689,51.4058,26.2796,10.6161,21.1915,0,0,17.7311,3.58685,13.0362,0,0,0
RXN-12095: (expasy) 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+)) [1.1.1.401],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4196,0,0,0,12.2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7054,0,0,0
RXN-12095: (expasy) 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+)) [1.1.1.401]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7054,0,0,0
RXN-12095: (expasy) 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+)) [1.1.1.401]|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4196,0,0,0,12.2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12104: (expasy) Epoxyqueuosine reductase [1.17.99.6],0,0,37.3844,13.0376,0,59.2451,0,17.5841,0,0,0,3.75294,3.88389,0,11.1187,0,3.81468,0,0,0,0,0,0,0,0,22.1313,0,0,0,20.8868,0,0,0,28.0606,0,0,0,0,0,0,76.1685,0,0,13.4022,0,0,12.5528,20.5417,0,0,28.917,0,29.8727,0,12.0511,0
RXN-12104: (expasy) Epoxyqueuosine reductase [1.17.99.6]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8727,0,0,0
RXN-12104: (expasy) Epoxyqueuosine reductase [1.17.99.6]|unclassified,0,0,37.3844,13.0376,0,59.2451,0,17.5841,0,0,0,3.75294,3.88389,0,11.1187,0,3.81468,0,0,0,0,0,0,0,0,22.1313,0,0,0,20.8868,0,0,0,28.0606,0,0,0,0,0,0,76.1685,0,0,13.4022,0,0,12.5528,20.5417,0,0,28.917,0,0,0,12.0511,0
RXN-12134: (expasy) Soluble epoxide hydrolase [3.3.2.10],0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12134: (expasy) Soluble epoxide hydrolase [3.3.2.10]|unclassified,0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12140: (expasy) Soluble epoxide hydrolase [3.3.2.10],0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12140: (expasy) Soluble epoxide hydrolase [3.3.2.10]|unclassified,0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12141: (expasy) Soluble epoxide hydrolase [3.3.2.10],0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12141: (expasy) Soluble epoxide hydrolase [3.3.2.10]|unclassified,0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12142: (expasy) Soluble epoxide hydrolase [3.3.2.10],0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12142: (expasy) Soluble epoxide hydrolase [3.3.2.10]|unclassified,0,0,37.8435,43.71,2.00827,29.0439,0,0,0,0,0,2.63552,0,0,0,9.19751,0,0,0,0,0,0,0,0,0,3.3887,0,0,0,20.4851,0,0,0,12.9858,16.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12160: (metacyc) 2-polyprenyl-6-hydroxyphenyl methylase [2.1.1.222],0,15.6776,25.4633,5.86148,0,49.4653,0,53.89,0,16.1682,0,16.4462,0,0,13.2684,0,0,0,0,0,0,0,0,30.0812,0,0,0,0,0,0,0,68.554,0,0,0,0,0,0,0,0,25.8239,0,0,0,0,0,37.8456,0,0,0,5.9923,94.6558,12.8303,0,12.8922,0
RXN-12160: (metacyc) 2-polyprenyl-6-hydroxyphenyl methylase [2.1.1.222]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8303,0,0,0
RXN-12160: (metacyc) 2-polyprenyl-6-hydroxyphenyl methylase [2.1.1.222]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12160: (metacyc) 2-polyprenyl-6-hydroxyphenyl methylase [2.1.1.222]|unclassified,0,15.6776,25.4633,5.86148,0,49.4653,0,53.89,0,16.1682,0,16.4462,0,0,0,0,0,0,0,0,0,0,0,30.0812,0,0,0,0,0,0,0,68.554,0,0,0,0,0,0,0,0,25.8239,0,0,0,0,0,37.8456,0,0,0,5.9923,94.6558,0,0,12.8922,0
RXN-12171: (expasy) Glycogen phosphorylase [2.4.1.1],0,33.1111,15.898,61.4136,0,26.4976,39.4062,20.3492,11.4487,8.29834,17.4567,19.8801,6.04727,37.623,8.21379,73.4916,3.26802,15.1817,36.0895,34.4723,23.3216,0,0,0,0,107.639,19.2117,0,0,272.873,47.5273,101.382,0,227.127,280.82,0,0,0,0,0,128.34,0,0,31.903,0,0,0,86.1135,0,0,67.2069,8.23402,57.8855,17.8888,12.2879,0
RXN-12171: (expasy) Glycogen phosphorylase [2.4.1.1]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7425,0,0,0
RXN-12171: (expasy) Glycogen phosphorylase [2.4.1.1]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,12.4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12171: (expasy) Glycogen phosphorylase [2.4.1.1]|unclassified,0,33.1111,15.898,48.978,0,26.4976,39.4062,20.3492,11.4487,8.29834,17.4567,19.8801,6.04727,37.623,8.21379,73.4916,3.26802,15.1817,36.0895,34.4723,23.3216,0,0,0,0,107.639,19.2117,0,0,272.873,47.5273,101.382,0,227.127,280.82,0,0,0,0,0,128.34,0,0,31.903,0,0,0,86.1135,0,0,67.2069,8.23402,33.143,17.8888,12.2879,0
RXN-12184: (expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3],0,249.674,311.388,191.373,5.16592,240.083,0,234.576,8.82102,17.2917,0,108.982,0,0,98.532,36.4835,9.08836,6.63743,63.7783,8.12193,20.6139,0,33.8996,28.7086,28.6972,73.2965,0,0,6.27968,42.3374,0,66.6883,0,13.7571,24.1944,0,0,0,12.5809,0,112.98,0,29.9692,67.3638,64.5362,0,108.036,25.8089,36.6786,0,100.353,92.523,204.738,6.85371,0,0
RXN-12184: (expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.117,0,0,0
RXN-12184: (expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12184: (expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]|unclassified,0,249.674,311.388,191.373,5.16592,240.083,0,234.576,8.82102,17.2917,0,108.982,0,0,63.8797,36.4835,9.08836,6.63743,63.7783,8.12193,20.6139,0,33.8996,28.7086,28.6972,73.2965,0,0,6.27968,42.3374,0,66.6883,0,13.7571,24.1944,0,0,0,12.5809,0,112.98,0,29.9692,67.3638,64.5362,0,108.036,25.8089,36.6786,0,100.353,92.523,18.6205,6.85371,0,0
RXN-12193: (metacyc) 4-&alpha;-glucosyltransferase [2.4.1.25],0,33.8223,0,37.799,0,11.9602,0,0,0,0,0,8.56166,0,0,0,27.4082,0,0,0,0,0,0,0,0,0,53.379,0,0,0,83.6484,0,0,0,79.6996,110.252,0,0,0,0,0,12.7106,0,0,0,0,0,15.8756,26.4285,0,17.3129,11.2956,3.12629,44.5771,0,0,0
RXN-12193: (metacyc) 4-&alpha;-glucosyltransferase [2.4.1.25]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5771,0,0,0
RXN-12193: (metacyc) 4-&alpha;-glucosyltransferase [2.4.1.25]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,37.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12193: (metacyc) 4-&alpha;-glucosyltransferase [2.4.1.25]|unclassified,0,33.8223,0,0,0,11.9602,0,0,0,0,0,8.56166,0,0,0,27.4082,0,0,0,0,0,0,0,0,0,53.379,0,0,0,83.6484,0,0,0,79.6996,110.252,0,0,0,0,0,12.7106,0,0,0,0,0,15.8756,26.4285,0,17.3129,11.2956,3.12629,0,0,0,0
RXN-12195: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15],5.28452,0,19.9788,8.69082,0,11.7338,0,24.1091,0,0,62.0383,0,0,0,0,0,0,0,24.1643,0,0,0,0,19.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1315,0,25.5386,0,0,29.677,40.5585,0,45.8286,0,3.78394,0,4.24816,0,0,0
RXN-12195: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15]|unclassified,5.28452,0,19.9788,8.69082,0,11.7338,0,24.1091,0,0,62.0383,0,0,0,0,0,0,0,24.1643,0,0,0,0,19.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1315,0,25.5386,0,0,29.677,40.5585,0,45.8286,0,3.78394,0,4.24816,0,0,0
RXN-12196: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15],5.28452,0,19.9788,8.69082,0,11.7338,0,24.1091,0,0,62.0383,0,0,0,0,0,0,0,24.1643,0,0,0,0,19.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1315,0,25.5386,0,0,29.677,40.5585,0,45.8286,0,3.78394,0,4.24816,0,0,0
RXN-12196: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15]|unclassified,5.28452,0,19.9788,8.69082,0,11.7338,0,24.1091,0,0,62.0383,0,0,0,0,0,0,0,24.1643,0,0,0,0,19.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1315,0,25.5386,0,0,29.677,40.5585,0,45.8286,0,3.78394,0,4.24816,0,0,0
RXN-1223: (expasy) UDP-sulfoquinovose synthase [3.13.1.1],0,0,0,0,0,0,0,0,0,0,0,3.98652,0,0,0,42.3136,0,0,0,0,0,0,0,0,0,62.0947,0,0,0,120.579,0,0,0,71.0287,108.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66752,0,0,0,0
RXN-1223: (expasy) UDP-sulfoquinovose synthase [3.13.1.1]|unclassified,0,0,0,0,0,0,0,0,0,0,0,3.98652,0,0,0,42.3136,0,0,0,0,0,0,0,0,0,62.0947,0,0,0,120.579,0,0,0,71.0287,108.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66752,0,0,0,0
"RXN-12238: (expasy) N,N'-diacetyllegionaminate synthase [2.5.1.101]",0,18.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.979,0,0,0,0,0,0,0,0,0
"RXN-12238: (expasy) N,N'-diacetyllegionaminate synthase [2.5.1.101]|unclassified",0,18.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.979,0,0,0,0,0,0,0,0,0
RXN-12241: (expasy) S-methyl-5'-thioinosine phosphorylase [2.4.2.44],0,0,0,0,0,0,0,0,0,13.7066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5378,0,48.341,0,21.399,0,26.378,0,0,0,0,0
RXN-12241: (expasy) S-methyl-5'-thioinosine phosphorylase [2.4.2.44]|unclassified,0,0,0,0,0,0,0,0,0,13.7066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5378,0,48.341,0,21.399,0,26.378,0,0,0,0,0
RXN-12247: (expasy) Phytoene desaturase (neurosporene-forming) [1.3.99.28],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12247: (expasy) Phytoene desaturase (neurosporene-forming) [1.3.99.28]|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12252: (expasy) Carboxylesterase [3.1.1.1],0,0,0,9.84674,0,14.3734,0,25.1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.058,0,0,0
RXN-12252: (expasy) Carboxylesterase [3.1.1.1]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.058,0,0,0
RXN-12252: (expasy) Carboxylesterase [3.1.1.1]|unclassified,0,0,0,9.84674,0,14.3734,0,25.1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12263: (expasy) Presqualene diphosphate synthase [2.5.1.103],0,0,0,0,0,9.89289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1959,0,0,0
RXN-12263: (expasy) Presqualene diphosphate synthase [2.5.1.103]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1959,0,0,0
RXN-12263: (expasy) Presqualene diphosphate synthase [2.5.1.103]|unclassified,0,0,0,0,0,9.89289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12280: (expasy) Isoamylase [3.2.1.68],0,0,0,13.3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12280: (expasy) Isoamylase [3.2.1.68]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,13.3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12299: (expasy) Alcohol dehydrogenase (NADP(+)) [1.1.1.2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8604,4.0271,0,0,0,0
RXN-12299: (expasy) Alcohol dehydrogenase (NADP(+)) [1.1.1.2]|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8604,4.0271,0,0,0,0
RXN-12302: (expasy) Pullulanase [3.2.1.41],0,0,9.79817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12302: (expasy) Pullulanase [3.2.1.41]|unclassified,0,0,9.79817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12303: (metacyc) NAD(P)H dehydrogenase (plastoquinone) [1.6.5.2],0,62.9709,78.0926,40.0546,0,35.861,0,87.2994,0,13.1627,65.2196,12.9433,0,32.0861,28.0803,26.6505,0,0,0,0,58.7835,0,4.34848,0,0,0,0,0,0,36.0232,0,36.6125,0,26.1439,28.013,0,0,0,5.93008,0,30.303,0,0,0,0,0,0,0,0,0,19.3564,0,29.9377,13.2433,0,0
RXN-12303: (metacyc) NAD(P)H dehydrogenase (plastoquinone) [1.6.5.2]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9377,0,0,0
RXN-12303: (metacyc) NAD(P)H dehydrogenase (plastoquinone) [1.6.5.2]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXN-12303: (metacyc) NAD(P)H dehydrogenase (plastoquinone) [1.6.5.2]|unclassified,0,62.9709,78.0926,40.0546,0,35.861,0,87.2994,0,13.1627,65.2196,12.9433,0,32.0861,8.47973,26.6505,0,0,0,0,58.7835,0,4.34848,0,0,0,0,0,0,36.0232,0,36.6125,0,26.1439,28.013,0,0,0,5.93008,0,30.303,0,0,0,0,0,0,0,0,0,19.3564,0,0,13.2433,0,0
RXN-12345: (expasy) Chorismate dehydratase [4.2.1.151],3.14506,0,23.1158,12.8151,0,0,0,10.0442,0,0,84.1255,3.5087,0,0,0,19.6198,0,0,0,0,0,0,0,54.7126,0,53.6824,28.6413,71.1846,0,74.2202,102.779,167.817,166.599,56.4484,39.8977,128.106,0,0,0,0,0,0,0,0,0,0,22.3773,35.3396,0,0,8.20106,0,0,0,0,0
RXN-12345: (expasy) Chorismate dehydratase [4.2.1.151]|unclassified,3.14506,0,23.1158,12.8151,0,0,0,10.0442,0,0,84.1255,3.5087,0,0,0,19.6198,0,0,0,0,0,0,0,54.7126,0,53.6824,28.6413,71.1846,0,74.2202,102.779,167.817,166.599,56.4484,39.8977,128.106,0,0,0,0,0,0,0,0,0,0,22.3773,35.3396,0,0,8.20106,0,0,0,0,0
