# Pathway	012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	4.1963173564	14.9658478289	0	5.9913912717	0	12.1372556446	0	174.2308441880	0	0	4.1906422610	308.9479352442	0	0	0	0	0	0	0	0	27.9656842004	0	39.9039351789	0	12.2874593684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.2294822575	0	0	7.4340211207	0	0	62.2937240372	0	0	0	31.3402435933	308.8136901344	0	11.1368797147	9.1955925444	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	0	0	0	0	0	0	91.4341779556	0	0	0	0	0	0	0	0	0	0	0	0	11.2599748401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8624326423	0	0	0	0	0	45.2647005514	0	0	0	8.1517906723	0	0	7.1533464541	4.2664559603	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	0	0	0	0	0	0	0	91.4341779556	0	0	0	0	0	0	0	0	0	0	0	0	11.2599748401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8624326423	0	0	0	0	0	45.2647005514	0	0	0	8.1517906723	0	0	7.1533464541	4.2664559603	0
PWY-6305: superpathway of putrescine biosynthesis	0	3.6807619272	0	0	0	17.5710528605	0	0	0	0	0	0	0	0	7.0123503496	0	0	0	0	0	0	0	0	0	0	17.8393649343	0	0	0	23.5921656624	0	0	0	4.3408495302	17.4127302736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	3.6807619272	0	0	0	17.5710528605	0	0	0	0	0	0	0	0	5.1466218756	0	0	0	0	0	0	0	0	0	0	17.8393649343	0	0	0	23.5921656624	0	0	0	4.3408495302	17.4127302736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6313: serotonin degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4150584208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2183497548	0	0	0
PWY-6313: serotonin degradation|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5426839395	0	0	0
PWY-6313: serotonin degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1620545968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0	0	0	7.4360187011	0	0	0	10.2146830558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5768308870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0	0	0	0	0	0	0	10.2146830558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5768308870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0	0	0	0	0	34.2004613863	0	70.4538747433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1592541580	0	0	0	29.9672733377	0	0	0	10.1936200386	24.0624577175	0	0	0	0	0	41.9456601057	0	0	6.5278894232	0	0	11.4480735821	0	0	0	0	0	24.2737797710	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0	0	0	0	0	34.2004613863	0	70.4538747433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1592541580	0	0	0	29.9672733377	0	0	0	10.1936200386	24.0624577175	0	0	0	0	0	41.9456601057	0	0	6.5278894232	0	0	11.4480735821	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0	0	64.8117780004	39.7135545156	0	61.7901840308	0	115.0288975891	0	0	0	67.0476053189	0	0	13.1040989894	0	0	0	0	0	9.1602201697	0	0	0	0	25.9176788827	0	0	0	62.1531043270	0	0	0	20.1460804730	71.4929894437	0	0	0	0	0	31.0764509619	0	0	0	0	0	16.1357383620	0	0	0	0	55.4531828765	26.0218877846	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0239508412	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0	0	64.8117780004	30.4512291404	0	61.7901840308	0	115.0288975891	0	0	0	67.0476053189	0	0	0	0	0	0	0	0	9.1602201697	0	0	0	0	25.9176788827	0	0	0	62.1531043270	0	0	0	20.1460804730	71.4929894437	0	0	0	0	0	31.0764509619	0	0	0	0	0	16.1357383620	0	0	0	0	55.4531828765	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0	0	70.5225148508	44.3161909330	0	67.0867637667	0	114.3712361932	0	0	0	101.2834588521	0	0	0	0	0	0	0	0	9.8174281204	0	0	0	0	27.3317574421	0	0	0	65.8447985321	0	0	0	20.0500017291	68.6845727115	0	0	0	0	0	33.5554051237	0	0	0	0	0	0	0	0	0	23.3853669052	0	23.4744415714	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2240361880	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0	0	70.5225148508	32.4053604974	0	67.0867637667	0	114.3712361932	0	0	0	101.2834588521	0	0	0	0	0	0	0	0	9.8174281204	0	0	0	0	27.3317574421	0	0	0	65.8447985321	0	0	0	20.0500017291	68.6845727115	0	0	0	0	0	33.5554051237	0	0	0	0	0	0	0	0	0	23.3853669052	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0	0	65.2176127528	42.0071772292	0	61.7938802184	0	125.4605692526	0	0	0	86.7392788596	0	0	11.6514187911	0	0	0	0	0	10.5948758960	0	0	0	0	44.0104715395	0	0	0	67.1804986145	0	0	0	23.5351198503	72.2199364385	0	0	0	0	0	30.1134278042	0	0	0	0	0	14.7321958371	0	0	0	22.3691253095	49.9612914007	28.3720933387	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0439980576	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	8.5005458227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0	0	65.2176127528	30.4908965143	0	61.7938802184	0	125.4605692526	0	0	0	86.7392788596	0	0	0	0	0	0	0	0	10.5948758960	0	0	0	0	44.0104715395	0	0	0	67.1804986145	0	0	0	23.5351198503	72.2199364385	0	0	0	0	0	30.1134278042	0	0	0	0	0	14.7321958371	0	0	0	22.3691253095	49.9612914007	0	0	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0699287094	0	0	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0699287094	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0	0	0	0	0	8.2421070338	0	23.7624714061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8275890718	0	0	0	0	0	11.1259226753	0	0	0	0	0	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	0	0	0	0	0	8.2421070338	0	23.7624714061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8275890718	0	0	0	0	0	11.1259226753	0	0	0	0	0	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	22.8226839850	0	0	13.0965435177	0	15.4346592309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4886218221	69.0428215492	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	22.8226839850	0	0	13.0965435177	0	15.4346592309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4886218221	69.0428215492	0	0	0	0
PWY-6527: stachyose degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8525034662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8525034662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	7.2705582404	0	38.8057858160	14.0770402145	0	24.0697782586	0	159.7345258722	0	0	0	80.3101892007	0	0	0	0	0	0	0	0	0	0	0	3.2921979813	0	0	0	0	0	0	0	6.9862784828	0	0	0	0	0	0	0	0	39.5223120939	0	0	0	0	0	33.2122740151	0	0	0	12.0426702530	0	7.1540138824	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	7.2705582404	0	38.8057858160	13.7464316680	0	24.0697782586	0	159.7345258722	0	0	0	80.3101892007	0	0	0	0	0	0	0	0	0	0	0	3.2921979813	0	0	0	0	0	0	0	6.9862784828	0	0	0	0	0	0	0	0	39.5223120939	0	0	0	0	0	33.2122740151	0	0	0	12.0426702530	0	0	0	0	0
PWY-6549: L-glutamine biosynthesis III	0	0	83.9123552820	0	0	36.7605751986	0	146.0336748344	0	0	0	179.1547446179	0	0	11.3006343230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9205344193	0	0	0	0	0	0	0	0	0	53.1526503341	0	0	0	0	0	40.4635049332	0	0	0	0	59.0266857156	29.3176234722	9.0268104144	0	0
PWY-6549: L-glutamine biosynthesis III|unclassified	0	0	83.9123552820	0	0	36.7605751986	0	146.0336748344	0	0	0	179.1547446179	0	0	9.5807941462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9205344193	0	0	0	0	0	0	0	0	0	53.1526503341	0	0	0	0	0	40.4635049332	0	0	0	0	59.0266857156	10.6222395633	9.0268104144	0	0
PWY-6588: pyruvate fermentation to acetone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3316523827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6588: pyruvate fermentation to acetone|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3316523827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0	0	0	0	0	0	0	17.3371947670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	0	0	0	0	0	0	0	17.3371947670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5400527790	0	0	0	0	0	0	13.3804624136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5400527790	0	0	0	0	0	0	13.3804624136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	0	0	0	0	0	0	0	60.2948909857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4317569265	0	0	0	10.5294043295	0	0	0	7.5891177488	36.3842456397	0	0	0	0	0	32.1055321728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II|unclassified	0	0	0	0	0	0	0	60.2948909857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4317569265	0	0	0	10.5294043295	0	0	0	7.5891177488	36.3842456397	0	0	0	0	0	32.1055321728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6607: guanosine nucleotides degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4317569265	0	0	0	10.5294043295	0	0	0	5.2282735915	36.3842456397	0	0	0	0	0	14.0286605626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6607: guanosine nucleotides degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4317569265	0	0	0	10.5294043295	0	0	0	5.2282735915	36.3842456397	0	0	0	0	0	14.0286605626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	0	0	31.4728211546	0	78.1563554606	0	0	6.1495047774	0	0	3.5208094079	0	0	0	0	0	0	11.4225320125	0	0	0	0	26.8259743671	0	0	0	34.2832370862	0	0	0	13.2480818009	33.1265118961	0	0	0	0	0	46.2102533218	0	0	5.3706949576	0	0	8.4790845055	0	0	0	0	16.6095775222	21.9166109573	0	0	0
PWY-6608: guanosine nucleotides degradation III|unclassified	0	0	0	0	0	31.4728211546	0	78.1563554606	0	0	6.1495047774	0	0	3.5208094079	0	0	0	0	0	0	11.4225320125	0	0	0	0	26.8259743671	0	0	0	34.2832370862	0	0	0	13.2480818009	33.1265118961	0	0	0	0	0	46.2102533218	0	0	5.3706949576	0	0	8.4790845055	0	0	0	0	16.6095775222	0	0	0	0
PWY-6609: adenine and adenosine salvage III	0	0	19.4794794223	9.7409323003	0	38.4129092389	0	59.0421353716	0	9.2500180956	7.5419973299	8.4297210870	0	6.0997056181	0	0	0	0	0	0	13.1684232525	0	0	3.0005026275	0	15.7211179850	0	0	0	25.7713522394	0	0	0	10.9184965890	23.3196536443	0	3.5242303892	0	0	0	48.6282439831	0	0	8.7680068538	0	0	27.7480048102	0	0	0	12.8821151829	5.2758973823	25.1256439267	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	6.5097048608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|unclassified	0	0	19.4794794223	3.9144544069	0	38.4129092389	0	59.0421353716	0	9.2500180956	7.5419973299	8.4297210870	0	6.0997056181	0	0	0	0	0	0	13.1684232525	0	0	3.0005026275	0	15.7211179850	0	0	0	25.7713522394	0	0	0	10.9184965890	23.3196536443	0	3.5242303892	0	0	0	48.6282439831	0	0	8.7680068538	0	0	27.7480048102	0	0	0	12.8821151829	5.2758973823	25.1256439267	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	7.9251439750	0	19.1713322444	0	54.7730985747	0	9.4457746306	0	0	0	37.9611334803	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6903044367	0	0	0	37.6953570922	0	0	0	0	39.7334222766	0	0	0	0	0	30.5819369674	0	0	0	0	0	0	0	0	0	0	10.0941322471	0	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	0	7.9251439750	0	18.6549863753	0	54.7730985747	0	9.4457746306	0	0	0	37.9611334803	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6903044367	0	0	0	37.6953570922	0	0	0	0	39.7334222766	0	0	0	0	0	30.5819369674	0	0	0	0	0	0	0	0	0	0	10.0941322471	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0	10.2594746199	72.7465852218	0	0	62.8171205610	0	122.2533770405	0	0	0	203.0921123800	0	0	12.9299976408	0	0	0	0	0	0	0	27.9494352857	0	0	21.3239313553	0	0	0	49.7472577301	0	0	0	0	55.6350073565	0	0	0	0	0	45.7871494686	0	0	0	0	0	0	0	0	0	12.4923729179	143.8030798135	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis|unclassified	0	10.2594746199	72.7465852218	0	0	62.8171205610	0	122.2533770405	0	0	0	203.0921123800	0	0	0	0	0	0	0	0	0	0	27.9494352857	0	0	21.3239313553	0	0	0	49.7472577301	0	0	0	0	55.6350073565	0	0	0	0	0	45.7871494686	0	0	0	0	0	0	0	0	0	12.4923729179	143.8030798135	0	0	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis	0	8.2515078866	0	19.4193851337	0	56.6656139824	0	8.4398112505	0	0	0	37.6066208291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0434258613	0	0	0	0	0	0	0	0	0	0	10.0700688670	0	0	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	0	8.2515078866	0	18.8897756518	0	56.6656139824	0	8.4398112505	0	0	0	37.6066208291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0434258613	0	0	0	0	0	0	0	0	0	0	10.0700688670	0	0	0	0
PWY-6641: superpathway of sulfolactate degradation	0	0	0	0	0	8.3915130582	0	32.2215411315	0	0	0	229.6594726942	0	0	0	0	0	0	0	0	0	0	45.8678491342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1781470139	0	0	4.1687845654	0	0	34.5082292193	0	0	0	0	244.4440147966	0	0	0	0
PWY-6641: superpathway of sulfolactate degradation|unclassified	0	0	0	0	0	8.3915130582	0	32.2215411315	0	0	0	229.6594726942	0	0	0	0	0	0	0	0	0	0	45.8678491342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1781470139	0	0	4.1687845654	0	0	34.5082292193	0	0	0	0	244.4440147966	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	5.3072418286	12.0567289188	119.6907100032	40.1603814570	0	92.9701817031	0	110.4966464461	0	21.3611941123	22.9080405792	209.7480975063	4.4685586018	0	18.8755940815	0	4.9036556250	0	0	0	22.0503177581	0	35.3385591210	0	4.7549966995	23.8224097937	0	0	0	59.9865613741	0	0	0	21.2491608675	54.1965182291	0	0	0	0	0	90.2206425071	0	0	14.3076406993	0	0	74.1070821461	8.7578045686	0	0	37.7560279344	224.8378458272	22.9324146036	9.4820732083	8.2014866823	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1374647537	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3571693463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	5.3072418286	12.0567289188	119.6907100032	40.1603814570	0	92.9701817031	0	110.4966464461	0	21.3611941123	22.9080405792	209.7480975063	4.4685586018	0	3.9271879327	0	4.9036556250	0	0	0	22.0503177581	0	35.3385591210	0	4.7549966995	23.8224097937	0	0	0	59.9865613741	0	0	0	21.2491608675	54.1965182291	0	0	0	0	0	90.2206425071	0	0	14.3076406993	0	0	74.1070821461	8.7578045686	0	0	37.7560279344	224.8378458272	8.5863837633	9.4820732083	8.2014866823	0
PWY-6703: preQ0 biosynthesis	0	7.7577530579	46.7595271620	43.8684198954	0	57.2242024934	0	52.9822189663	0	7.4016086053	7.1144063979	19.1761449074	0	3.6020117325	9.6293925374	0	0	5.0400699394	0	0	14.6760547646	4.0046909894	7.3551472388	0	0	37.3822329478	0	11.1917976410	9.8288741194	86.2034146706	5.0806993958	3.7948924447	0	22.4203829882	75.2482989596	0	0	0	0	0	55.1973494320	0	0	0	4.9917264507	0	15.9413450342	7.3383478193	0	0	11.6937955945	8.6070995429	31.7115685029	0	0	0
PWY-6703: preQ0 biosynthesis|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4398149648	0	0	0
PWY-6703: preQ0 biosynthesis|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2495441290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
